6125,4137,5
553,14428,5
5051,3173,5
2881,6264,5
39,3418,5
4591,8802,5
1444,3262,5
5387,3672,4
461,11955,2
1866,12462,4
8551,12105,5
6328,4162,5
3511,7901,3
24,6067,4
16156,12975,4
1012,83,4
161,14520,1
767,12422,4
286,7408,1
39,447,1
1451,426,3
4248,2312,5
3790,14416,2
9956,6363,5
300,7805,5
497,6239,5
8065,5720,3
5,7370,4
6084,4133,5
153,56,5
13311,10142,4
223,14397,5
1715,2353,5
14614,11923,3
611,7587,5
1201,98,1
1469,4186,5
13513,11159,5
4067,7587,5
301,15866,4
5150,10148,4
1068,7187,4
3162,13608,2
591,14428,5
12007,7753,5
98,10746,5
7771,12467,4
488,7584,5
914,12102,5
542,12034,4
4504,10679,5
6259,4157,5
3836,13519,1
4335,6701,5
3633,12034,5
1075,4899,4
1675,349,3
11359,7400,1
15396,12276,3
542,12369,4
1651,15166,4
6363,4167,3
1075,9264,3
13648,10458,5
1657,15461,2
776,6239,5
1075,6316,3
61,12796,5
15257,12180,4
1870,408,5
1340,13089,4
6030,4127,4
10041,6439,5
3075,10311,5
6402,4167,5
12640,8570,5
1915,447,5
2038,15164,4
454,6914,5
375,2252,5
2373,921,2
747,82,4
12586,10515,5
238,12050,5
1504,6315,4
14576,11919,5
2457,10731,5
10552,6729,4
2109,9266,5
8296,12932,5
12982,9208,3
1580,13005,2
186,13266,4
1771,13677,4
1348,10782,5
14947,12088,5
24,6046,3
7529,12297,4
300,11939,4
3669,2218,5
161,6438,5
1123,4244,4
16692,13551,5
459,11920,5
61,12191,4
12482,13341,4
8172,6026,3
7553,4939,5
24,2229,4
127,7407,5
9423,7332,2
460,6068,2
102,10111,4
963,81,5
3003,7550,5
522,103,5
1928,9602,1
16028,12682,5
4994,11981,3
11205,12326,3
439,10130,3
380,11963,4
1863,9459,4
3992,2256,3
1641,9208,3
738,14325,5
62,11894,5
1249,9814,5
12825,8835,5
4010,2262,4
62,8679,5
2063,9475,5
4,10111,4
3484,4573,3
8130,6016,2
842,12371,5
7374,13419,3
339,14325,5
1257,12750,3
188,10417,5
1779,9127,5
40,14262,4
10937,7000,1
13845,13148,4
108,2282,5
940,7584,5
2000,3217,5
14,6053,4
5984,6185,4
3001,1610,3
2554,3651,5
6396,4167,4
5104,12311,4
161,2552,4
5754,3849,5
2248,732,4
13585,14488,5
3890,4186,5
1607,11925,3
2154,681,5
413,14412,3
6,3165,4
1928,1093,2
13982,10988,5
5046,4186,5
1095,14913,2
13902,10815,5
1343,11142,5
8440,6068,5
565,6123,1
1753,12025,4
9109,6160,4
4633,2611,3
7903,6015,4
35,7455,5
9776,6491,5
673,4142,4
17444,15078,4
13092,9264,5
12320,7920,3
1154,7765,5
819,97,5
10218,11006,5
7314,4558,5
10218,13008,1
1983,5599,5
6147,4142,5
687,53,5
40,15705,4
8479,6068,5
242,6122,2
1827,4488,4
8505,6068,5
7015,10596,4
1732,9237,5
1145,13409,3
9164,12397,4
4869,15691,3
2769,13247,3
453,11938,5
945,10815,5
1393,9014,5
1604,13214,5
11440,7438,5
9030,8637,5
1343,12620,5
2128,662,5
1203,6858,4
2027,13284,5
1075,9953,4
6746,12468,5
5350,3292,5
356,6940,3
4711,7167,2
1145,12162,2
1824,9583,2
2898,1440,4
7617,14431,4
7712,5078,4
5112,3173,4
16992,14396,5
1972,7198,4
6917,12507,5
119,14793,3
247,6196,3
760,56,5
170,6011,4
3383,10508,5
364,11925,5
9668,6289,3
2864,4092,4
9393,6239,5
12820,8816,5
13692,14292,4
10036,6422,3
20,6565,5
27,12010,3
2,14323,3
4226,14506,5
1607,11286,4
328,4174,3
6617,4180,5
5486,3467,5
6502,11939,5
673,7741,4
2736,2491,5
418,12279,4
13941,13280,4
2162,681,5
2948,13164,5
3058,8601,5
4083,2267,3
1911,14070,5
9058,14325,5
518,48,4
6858,12462,4
8778,6565,3
1911,9758,5
4218,2306,4
1123,6617,5
2846,12401,5
2068,14809,5
2073,2090,4
5045,3172,4
200,2256,5
13491,12405,1
90,4130,4
1406,398,5
5927,4150,5
3081,1628,4
4749,11959,4
14,12086,4
8431,6068,5
12835,13570,2
2317,4102,5
2082,581,5
1014,12100,5
371,14429,5
6177,4148,5
461,7585,5
1411,6649,4
8851,6119,5
11069,7178,1
1075,9041,2
12703,8643,4
2079,14241,2
16940,14326,2
95,8536,4
4746,2675,4
3388,1954,1
1607,5292,5
12782,8733,5
3574,10296,5
12289,7919,5
1068,9329,4
8279,7586,5
9457,6262,4
40,2667,4
2942,14533,4
175,6360,1
4266,2316,5
242,6159,5
3455,1993,5
15053,12105,5
119,15475,2
3703,7611,5
1607,8035,5
1904,9241,5
1075,12454,3
304,7400,4
127,6018,4
67,3154,5
11109,7332,5
2795,11417,5
16828,13925,5
3688,2266,5
1036,7854,4
2557,9943,4
1119,91,5
7299,4546,5
14310,14920,3
7372,15215,3
900,686,5
5964,4168,5
857,2718,2
7734,14963,4
2557,9901,5
5825,12191,4
8642,11589,5
2795,1280,4
119,15607,4
3817,12403,4
10852,13594,3
7471,6433,4
246,2217,5
5583,10227,5
11816,11040,5
11008,14523,4
367,53,4
1711,6171,5
1155,93,2
7700,5109,4
9300,6212,5
7764,5097,3
12939,10301,5
1634,4625,2
2614,11920,5
7668,5049,5
175,6079,2
12565,13120,5
3922,10182,5
1068,3075,4
10462,6701,4
3450,1992,5
7229,4488,2
7252,4509,5
278,8209,5
1075,4584,3
206,2267,5
6215,14326,1
913,77,3
3892,2252,5
8593,6097,5
1203,2691,3
1143,13671,3
14415,11625,5
876,14871,1
15351,12242,5
12037,7770,5
5472,12454,4
6255,4157,4
4020,14435,5
3699,2221,3
5459,12263,5
13967,10978,5
2341,7867,4
2203,15498,5
6480,4699,5
5392,3339,5
5375,3323,5
41,80,5
153,13199,4
119,15590,4
1019,337,4
2376,3690,5
126,7522,3
3087,14717,3
12032,7770,5
4604,6445,5
5729,15570,1
1906,12417,5
1260,13966,1
1023,85,4
4716,2655,4
1075,6674,2
1795,6992,5
1607,2648,3
2505,9193,4
7160,4428,4
2259,5622,5
17015,14398,5
12096,9283,4
1872,12243,3
2658,6268,5
5805,3973,4
297,9131,4
10148,6560,2
9263,6200,5
200,7377,5
10537,11396,4
10854,6907,4
2357,7901,2
4446,2354,3
200,6663,5
6,34,1
2950,4395,4
2252,10572,5
1145,13189,4
2063,9498,3
562,15566,4
10714,12315,5
260,11982,5
2682,6107,5
2157,6789,4
62,7294,4
200,7005,3
5491,7680,5
200,11611,5
6803,4202,4
279,9374,4
2843,7636,4
7275,4523,4
9192,6174,4
2665,8199,4
11826,7644,5
1075,6990,4
6510,12301,2
9402,6241,5
8755,7381,3
562,13686,3
1018,12655,5
167,21,3
3500,8717,4
3096,1651,3
5485,3467,5
15622,12354,4
2536,1720,4
11692,7854,4
1075,7243,3
1143,12256,5
4699,8233,4
2025,15916,2
300,15549,2
48,11896,4
2790,1279,5
6189,4149,5
89,2230,1
27,7477,5
9459,6262,4
461,14941,4
13176,9405,4
2540,9237,5
16721,13584,5
413,14333,4
1782,15789,5
3607,2211,3
1020,6874,5
3908,11925,5
4301,10235,5
245,2227,4
8104,6007,1
409,15143,2
8140,6016,5
3301,1992,4
1651,9127,4
2102,14288,5
10698,6827,3
8518,7651,4
1133,2309,2
4515,10118,5
312,5672,4
6233,4157,5
807,5767,4
1556,224,5
7963,13287,5
11777,7624,5
565,6212,5
8254,6035,4
40,7244,3
844,4442,5
4082,6196,3
220,15078,3
409,1174,5
200,13964,3
461,15302,4
1120,2218,5
8326,12276,5
15560,12331,5
5244,10677,5
3780,6068,2
2293,12789,4
61,14778,4
3778,2227,1
161,2323,4
1505,211,2
2843,7855,4
134,12078,5
13876,12405,5
10528,14647,2
62,13199,5
6324,4161,4
9863,6322,5
2605,1177,5
5593,3643,5
205,11975,1
13650,10341,5
13160,10533,5
16910,14312,5
8190,6031,1
15563,12331,2
91,2251,5
17136,14435,4
14519,11831,5
6463,4168,5
300,12100,4
8426,6068,3
1051,12302,3
1946,447,5
7956,8430,5
4209,2302,5
9600,6272,5
1140,11236,4
5229,6282,5
348,12516,5
4627,13149,5
3832,14366,5
866,14446,4
5647,3719,4
1675,6239,5
1075,4734,3
20,2213,5
8642,9031,5
1904,13640,4
12609,8536,2
1739,6939,3
4038,12233,4
15307,14317,4
8297,6049,4
5563,8305,5
2381,4130,5
17119,14435,5
5986,11984,2
1260,13097,4
7626,11959,4
716,8847,2
6663,6291,4
6581,4179,5
5745,3849,4
62,662,5
4021,2267,5
8697,6119,4
2595,3693,5
1333,3005,3
3347,4670,5
2330,787,5
3188,1819,4
776,59,4
5001,3165,5
2033,10058,5
1777,4636,4
3614,7572,5
7556,4939,4
1878,7070,2
6022,11982,3
1391,6764,4
4178,6240,4
9911,6330,5
12307,13164,3
3797,10102,5
16870,14149,5
14921,12078,5
14866,12033,3
2748,14781,4
3525,14764,5
1905,12297,5
1343,5684,3
10390,6667,5
14313,12929,5
2036,4939,5
1091,88,2
119,14636,4
603,53,4
1911,12093,5
8583,6097,5
866,70,3
921,4157,5
9527,6291,5
40,1127,3
1154,2281,1
5856,4033,4
767,7324,4
4761,2712,4
2638,7423,4
208,6653,5
1842,14028,5
1839,8851,5
40,9335,4
3451,13412,1
297,6844,3
242,11973,4
7489,4715,4
4398,7950,2
1383,14480,3
2493,11411,5
102,14397,3
1905,12975,5
442,5048,4
14109,11117,5
6545,4174,2
4390,2609,5
1594,11051,5
10016,6404,4
225,59,5
6417,6196,5
2786,8896,4
301,11622,4
200,8225,4
106,257,3
591,11921,4
156,13199,4
252,12182,4
2736,2334,2
9729,6293,5
1607,8993,4
3964,11299,5
771,13786,5
11688,7585,5
100,6280,2
8296,6889,5
5476,3462,5
2375,797,5
1333,2877,5
1607,12976,3
12283,12015,5
461,13369,4
1361,8625,5
1657,4763,5
3908,14311,4
1401,14859,4
1715,2288,5
1049,12152,5
1607,9287,4
5454,3605,5
14295,11423,5
12235,7893,2
1075,12398,3
1545,13493,4
111,7622,1
901,14557,2
61,11680,5
2526,985,5
62,14416,5
2034,14106,5
10768,6858,1
16523,13528,4
8773,7508,5
168,6019,5
9037,8733,5
2676,1208,5
7588,13461,5
819,212,4
2035,11774,5
369,14429,3
2322,8401,4
1911,13027,3
5012,7919,5
2223,746,5
11864,12100,5
1865,404,4
186,5597,5
1607,6897,4
5472,12747,3
17313,14541,5
5467,12020,5
13327,10155,5
3067,1616,5
1535,11278,5
807,3839,5
11508,7493,5
2030,9241,5
8902,6122,2
4,11967,4
1127,9232,3
6809,7634,3
356,6794,5
299,10338,5
16656,13517,5
1895,15632,5
14327,11448,4
3886,6358,4
300,14462,4
4682,13531,3
688,53,4
1333,9661,3
16691,13551,5
4659,7667,4
3406,1978,4
17070,14428,5
13673,15036,3
1599,4180,4
1019,5729,5
6159,8004,5
10974,13698,5
7586,5020,1
9242,12136,5
1343,8561,5
8337,6068,1
5293,4161,4
9054,6159,4
1028,2306,4
318,4140,4
667,12105,4
5948,7815,5
1607,12853,4
3438,12326,5
1607,13610,4
2400,7574,4
2109,1024,5
4199,2333,5
1769,2794,4
5344,3562,1
4350,6156,5
4821,12862,5
1769,12376,4
1323,4399,5
2535,1001,2
771,2607,5
901,14530,2
17440,15062,2
70,14456,3
5581,7423,5
8984,6152,5
16230,13054,5
7639,5046,5
356,7028,5
278,13920,4
13594,10296,4
2390,12770,5
119,16047,3
6730,4186,5
3347,4440,4
6998,11354,5
11442,7439,5
17203,14466,4
649,6129,5
1883,5688,4
6428,12252,4
13574,12293,3
7322,4572,4
300,11231,5
8111,6072,4
8338,11920,5
1124,6581,4
562,8168,3
2007,495,4
461,7729,3
9165,6168,5
5880,11987,5
1783,337,5
5400,11473,5
882,8664,5
5054,3173,5
17115,14435,5
2455,7776,5
200,10690,5
10582,6746,4
13548,11446,5
895,6159,5
95,7633,4
4172,2289,4
27,14380,1
565,4140,5
852,5116,5
2019,13341,4
3970,7513,5
345,33,4
2063,13389,5
1284,4625,5
2674,7923,4
1325,103,4
200,15809,4
3679,14326,5
11900,8210,5
8401,6068,5
653,6267,4
437,14466,5
3004,11478,5
17356,14700,4
14731,11982,3
1805,10179,5
2102,11304,5
1824,5332,4
1644,2417,5
3207,1825,5
9478,12138,5
15678,12376,5
38,7567,5
3953,11959,5
13857,10698,4
1125,5395,5
205,6038,5
3862,10141,5
1915,10066,4
1739,2672,3
170,12120,4
15958,12502,4
11935,7701,2
1911,9681,5
2494,940,4
6495,8659,5
15879,12462,4
61,15192,4
1654,595,5
7232,14699,5
5984,12162,4
13387,10179,5
1946,7237,5
161,6733,3
7434,12717,1
11054,7134,5
12579,8435,5
10337,6647,2
67,12650,4
1900,13390,5
8220,14435,2
1685,13524,4
5383,12803,3
13502,10225,5
35,6867,4
7880,12155,5
2646,5425,5
356,9437,5
4191,12342,4
461,5082,4
3246,1838,5
2094,617,4
7494,4732,1
13189,11605,5
119,16121,3
1426,189,4
1831,479,3
301,6792,3
3623,2213,5
167,12051,1
1973,4983,3
9297,14429,4
807,13620,3
6391,4167,4
278,3031,4
1234,14488,3
356,473,3
356,6525,4
13931,10939,5
2034,563,4
1309,6272,5
15134,12105,5
152,25,3
3255,1926,5
6775,11052,5
6162,6205,4
10323,6628,2
201,1347,5
2577,3657,5
1075,9015,2
2912,1436,5
301,624,3
5770,13649,2
2404,13533,4
11366,7404,2
1575,4952,5
5955,13137,4
2972,1483,5
9060,6159,5
2858,5365,5
1068,13067,3
167,53,5
5607,3651,5
4750,13470,4
1801,3976,3
2556,2319,3
15098,14399,3
119,14284,3
5748,3849,5
12254,7893,3
662,6062,4
24,7392,5
328,15045,4
321,6198,5
7893,5524,5
2754,1226,5
10531,6702,4
1075,5618,4
8942,14312,3
47,2,4
1607,7089,4
3294,6694,5
6731,15253,5
11846,7661,5
2316,13724,4
1068,6060,4
257,12088,3
3768,4142,5
3781,2227,5
1607,2304,4
454,6192,5
6812,12479,4
1104,12191,5
1993,7128,5
3726,6152,5
15126,12105,5
27,1313,5
1261,11973,5
5530,10133,4
4718,2661,4
11789,7628,4
200,8581,3
16911,14316,4
8100,6005,4
9196,12257,4
542,2276,3
3555,12297,5
245,12961,5
155,6791,4
4989,12959,4
1353,9117,4
1343,5200,2
1361,3349,5
140,8589,5
200,6649,3
8156,6017,4
7755,5095,5
11394,12088,5
8238,14428,5
1618,6875,4
1911,461,5
8342,6068,3
1795,10578,5
1626,12252,2
5294,10209,5
4411,2351,1
10432,14946,1
2157,6658,3
1905,9427,3
200,7941,5
225,14326,4
1075,14034,2
61,10132,5
60,14719,5
62,6107,5
5885,4592,5
1607,2528,3
1160,94,4
5845,6607,3
2322,6528,3
6581,10815,5
8074,5768,4
1648,4572,5
2074,4597,4
6,12041,4
1824,9267,5
6765,4189,3
157,7372,5
1156,12839,2
1915,2957,4
2779,5580,3
5327,3280,5
540,13054,5
1707,309,5
3981,6081,5
356,13419,4
11656,11963,5
1788,2310,5
8171,6194,4
2684,6220,5
13703,10422,5
408,7887,5
1822,7050,4
163,11995,3
1823,5095,4
8061,5706,5
6998,6477,5
1607,6245,3
3882,11926,5
1915,9779,5
13975,10980,3
2410,12691,5
8877,6120,3
1548,11765,4
4883,3936,4
1367,4554,3
11264,7372,5
10885,6940,4
14628,11926,5
12996,9162,5
141,797,5
7636,5046,3
32,6293,5
2432,11902,5
5510,12062,4
3655,8907,5
4008,7586,5
12,14385,3
3209,1826,4
6685,4189,3
6079,4131,5
5787,4977,4
5308,3496,5
1360,10306,5
62,6885,5
807,5581,3
1075,639,4
115,2312,4
1343,5309,1
1674,11468,5
3130,1679,5
40,5572,4
127,12238,5
1341,3159,5
875,10590,5
2581,6365,4
15274,12191,5
1215,8980,4
2789,7630,5
115,6701,5
4038,2267,4
3618,4112,5
11329,7381,5
286,13121,5
12549,8357,5
3139,1697,4
1575,14241,5
119,14838,3
1343,15516,4
9323,6219,4
398,8869,4
5685,12691,4
1075,15252,3
1786,15278,3
9447,6261,4
4919,14392,5
2611,6293,5
10449,6700,5
7095,4346,4
2389,2573,2
1333,8220,4
4833,2863,5
842,101,4
299,4584,5
14235,11337,5
1303,103,5
24,8776,3
1717,2266,5
15241,12162,4
8929,12101,5
1075,4886,4
1345,4678,4
6608,6746,5
1905,13231,5
39,6884,5
356,7996,4
2851,3188,3
200,2244,4
8024,6901,5
13008,14132,5
16896,14262,4
2070,10176,5
5380,3650,5
247,4157,5
10053,6447,4
922,4157,5
2147,6081,5
557,2292,3
12375,8468,4
876,11877,4
1353,333,1
13740,10481,5
7069,4310,5
16034,12689,4
1139,7580,3
6255,7487,4
8600,11960,5
3484,4198,5
1075,4627,3
1111,2835,3
2275,755,5
7175,4432,5
9539,6267,4
1219,11195,5
10400,13353,4
109,4157,5
301,9603,4
562,5335,5
942,10248,5
105,120,5
3614,7584,5
16091,12852,5
14,7919,5
1271,12093,5
13422,10189,5
6752,4857,5
1091,14397,4
11179,7332,5
9524,6267,5
1391,6402,4
1338,6267,4
2477,9164,5
2851,4202,2
4580,5126,4
205,12193,3
3180,4137,5
3554,2104,5
1242,7854,2
291,12088,5
3591,10865,5
190,12080,4
7563,10510,5
478,14361,1
16925,14325,4
3554,4226,4
3416,12682,5
447,2217,5
8481,6068,1
14763,11986,4
637,53,5
2063,9952,3
1740,314,5
1063,6089,4
682,2265,3
186,2457,5
1020,6983,5
9903,6328,5
8433,12088,5
106,14457,1
1504,14501,3
163,7585,3
2081,15548,4
11050,7127,5
261,23,4
4711,6078,5
1249,15775,1
2812,2343,5
4422,7082,3
10753,6858,4
857,8382,3
1974,13588,4
8158,7632,2
591,11905,4
6438,6016,4
1874,5746,5
1363,14710,3
5308,3269,5
2079,7226,4
352,2217,5
1406,5145,4
8958,6141,4
372,11984,4
16794,13718,1
681,6700,2
2791,10750,5
3908,7096,5
2425,12622,4
6453,4168,5
6480,4187,5
1343,15894,3
3185,2312,5
1674,13681,3
10067,6459,5
2809,2366,4
2858,5654,5
5984,6144,4
1065,1457,4
9894,6328,2
5184,3207,4
3347,2252,5
147,10206,5
3152,13409,1
6855,4206,5
4476,12279,5
6669,4186,5
388,11938,5
286,6080,5
119,15838,4
4130,12175,4
6523,12442,5
1491,208,4
3472,2011,3
16272,13120,3
2843,2213,4
5929,4112,5
13936,10879,4
2897,2219,5
857,4653,4
5319,3381,5
10060,13347,3
529,4147,5
488,14326,2
1769,7149,3
56,1179,5
3219,1828,5
777,6144,4
2666,6167,5
9630,12101,5
2043,3167,5
150,62,5
14382,11568,5
3101,1708,5
12142,12136,5
1140,13303,2
2058,13809,3
2034,9810,2
12140,14326,5
11899,12175,5
1989,4978,3
15777,12417,5
13733,10473,5
1109,12642,2
943,77,3
477,7478,5
1052,14405,4
9,6790,4
876,11762,4
8759,6119,5
1170,97,5
4347,2355,1
1655,13454,2
1257,2943,3
8437,6149,5
356,14007,5
4820,2826,5
3267,3227,5
814,12041,5
1313,103,5
4308,7819,5
2035,6737,5
226,57,5
1343,15472,4
301,15563,4
980,6861,5
13441,11225,5
1434,13098,4
1607,12254,4
5007,4157,5
1028,6806,4
4170,12243,5
13232,9874,5
8054,5675,4
4146,2278,4
2310,12157,4
2843,8454,3
2063,16055,4
61,14757,4
8037,5626,5
10075,6466,5
14670,13199,4
16646,15198,4
11173,7332,5
27,6365,3
3684,2219,4
13691,10406,4
704,6016,4
1340,8592,3
304,6307,4
14771,12075,5
6749,4186,5
157,13199,4
1345,11058,4
7888,5202,5
3304,5149,4
2136,668,5
957,12820,4
3301,11693,4
807,5185,5
15236,14530,4
13310,10192,5
1545,6649,5
6310,4161,4
1915,9994,3
6899,4207,5
1226,5147,4
3048,1585,4
10996,7082,5
1127,15765,5
6536,4172,5
1607,7729,4
5199,9914,5
1132,6239,5
171,4114,5
8860,6119,5
27,7497,5
3591,10888,4
113,14350,5
2070,14105,4
2232,5303,1
40,6329,3
1361,8695,5
5406,3721,5
157,6070,3
3073,3679,4
171,7370,5
16551,13369,4
7444,15377,2
12,12099,4
1971,447,5
6152,11932,5
194,40,3
6792,4196,5
3960,5108,2
945,10812,5
161,7513,5
12664,15076,4
980,8652,3
1068,13494,3
7999,13239,3
4749,12462,5
15188,12136,2
3273,13485,3
1634,4584,5
4208,2302,4
4269,12118,5
9057,7584,5
355,7023,4
2603,1176,5
2873,1366,4
2936,1469,3
2384,15919,2
12964,9101,5
6,6081,4
1127,13580,1
1253,13399,5
17610,16050,4
2389,13032,2
1871,408,4
2289,764,3
157,48,4
8306,6055,5
188,12634,5
432,59,5
331,1310,5
542,14450,2
857,14892,1
39,10,5
15899,12468,5
461,15003,3
4891,3152,5
24,14331,5
1911,13703,5
141,12402,4
3496,2033,5
17345,14626,5
11657,7584,5
6859,4207,5
1088,6733,3
245,6055,5
9334,12129,5
1088,4192,4
9291,14428,5
119,15851,4
1902,4606,5
1817,9229,4
103,98,5
7538,4870,5
1353,9098,4
7486,5352,5
6193,11973,4
4770,6958,5
9851,6317,2
982,12293,3
2583,1177,4
363,7529,4
8460,12088,4
45,18,2
2038,15802,4
1644,4169,5
8115,7584,5
14668,14311,5
109,12165,5
16975,14352,4
1867,9211,5
3672,7435,3
1876,13692,1
1887,3879,5
1565,12499,5
300,15116,1
10550,6729,3
8842,6119,5
759,12033,5
119,9845,3
5574,15300,1
3340,11221,5
1075,2555,1
1607,15530,3
5491,3472,5
186,340,3
16576,13390,5
3825,2300,5
1928,4307,5
6866,6314,3
10190,6577,4
109,6658,3
62,48,3
12794,8755,5
13583,10296,5
4574,8047,5
840,65,4
200,100,2
227,1189,4
1132,12342,3
447,12011,5
2102,8233,5
719,10112,4
5409,3371,3
11804,7631,4
444,11510,1
861,67,4
105,11061,5
1256,6380,5
478,48,2
6472,4168,5
200,6661,3
1915,10020,3
161,6649,2
7321,4570,5
4325,14467,5
1249,1295,4
3890,7586,4
690,12134,4
1826,403,5
957,6308,4
3546,2100,5
6602,6806,4
2000,8429,5
1601,257,5
3909,2252,4
40,2965,3
5787,4420,2
2678,7008,4
3616,7578,4
15762,12405,5
3797,13199,5
249,6132,2
2147,2234,5
6210,4156,4
735,2288,2
186,6685,1
4808,2797,4
15248,13199,5
1607,11258,4
5580,3633,4
301,14241,3
9605,12398,4
4720,14488,4
1343,15346,4
12430,8177,5
300,6841,1
1340,14997,5
11316,7378,4
4137,13667,5
9444,6258,3
5465,3444,5
62,1399,5
289,8769,2
579,4153,3
10228,8779,5
2124,668,3
1915,7344,4
1580,238,2
1257,9334,4
9261,6198,3
161,12091,5
1715,2798,4
932,12975,4
9757,6299,5
1249,7135,4
1657,15548,4
8539,6074,5
6514,6106,3
2456,13664,5
301,10049,2
61,10405,5
3773,5046,5
1584,6247,5
9664,12089,5
1829,447,5
200,15858,3
1353,6960,2
1263,7889,5
1073,7716,5
2320,5092,5
1866,2018,5
4229,2310,2
10204,10849,5
321,14352,4
13085,9261,4
16004,12615,5
4882,10048,5
2296,12181,4
4994,12250,4
14742,14466,3
1075,9218,2
983,12294,1
3254,5158,4
9927,6332,5
4248,14506,5
1486,203,5
227,1177,4
374,6196,3
2719,2916,4
3034,11505,2
8295,6049,5
2102,4936,5
10979,7070,4
2457,13630,4
14991,12100,5
3119,10158,5
2960,1532,4
6743,4186,5
11454,7459,5
2371,796,2
7198,4456,3
163,12233,5
289,6806,3
13535,10259,5
926,7720,5
2589,7562,5
882,6212,4
16568,13390,5
4855,13100,5
10145,6559,5
4191,2342,4
389,7590,5
3805,11918,4
14769,11986,5
352,4116,3
6111,4592,5
207,2256,3
4705,8672,4
1127,6865,2
2124,8530,5
11896,11973,4
2874,7901,5
1343,8854,1
1786,2964,4
8437,6382,5
10499,12405,2
242,12014,5
7350,4605,4
12410,8102,5
5019,4112,5
6128,4138,5
62,2303,3
6320,4161,4
1946,15639,2
1075,9012,1
6606,11939,5
15667,13749,5
1052,6045,5
12580,11973,5
7898,11649,5
1823,5199,5
8421,6068,2
3872,12088,3
1486,12488,3
106,4653,5
10962,7027,3
12023,7769,4
1006,12317,3
10598,6762,2
369,7585,5
8810,6119,5
2400,12226,4
369,7672,3
666,6196,1
7242,4503,4
363,7521,5
3850,2247,5
108,14311,4
2748,6296,5
1605,15135,4
200,7187,4
5816,11487,5
2270,5680,5
3347,12291,4
942,10238,5
7935,8094,4
14994,12441,4
1626,4466,5
301,13622,5
60,3743,3
1226,14555,3
3664,11927,3
10931,6990,5
2604,1177,5
7024,12007,5
5581,3633,5
127,13266,4
3960,5068,5
309,12085,5
3951,7632,4
11618,7578,5
4452,5112,5
4727,11650,3
3264,1880,5
15920,12479,5
10078,6471,4
106,13678,1
14085,11089,4
14481,11691,5
4190,6219,4
17284,14529,1
309,6121,5
1056,12232,5
138,7713,2
161,6601,3
28,6565,5
1075,14187,3
1634,13025,5
316,12134,4
14000,11012,5
857,15731,2
2451,1183,5
17541,15573,5
8921,6129,5
11899,7680,5
4549,3394,5
1507,10230,5
286,7453,3
1732,7893,4
4390,2344,4
246,6617,5
5260,3242,5
6153,7584,5
9374,6239,5
15584,12339,3
7123,4387,5
1607,15483,1
188,11538,5
4658,7586,5
3013,1686,4
3228,13554,5
2852,1362,5
9188,14336,5
6776,4192,4
205,10117,4
8585,6097,5
59,211,5
264,12975,4
6418,4168,5
4664,6079,2
5597,6365,4
100,8408,4
3856,4186,5
1692,6728,4
14064,11072,5
40,9001,4
7298,12654,4
1075,14033,1
118,12146,5
1650,2733,5
14824,12016,4
12245,12405,1
13451,10204,5
136,13199,3
1655,4625,5
1677,11375,4
2082,2205,4
7434,6395,5
549,3199,4
3952,7645,5
4806,9263,5
1825,479,5
1974,13889,5
2025,13893,3
4802,11266,4
1711,6327,3
1874,1279,5
2070,7770,4
106,6159,3
1974,9069,5
1575,11280,5
867,12191,4
13564,11583,4
1140,14428,4
14,4138,4
2556,16090,4
559,100,3
5991,4127,4
998,10313,4
1711,13020,5
4245,2312,5
331,1306,5
1249,1118,3
2124,14259,3
1711,6261,4
1249,12086,5
17246,14503,4
3748,2267,3
2399,2019,5
12986,13085,5
2381,2692,5
3946,11994,5
6,6098,5
10882,15096,1
320,3195,5
4329,2327,1
200,4755,3
1088,90,3
4743,14399,5
380,14434,3
7381,12342,5
4992,6702,2
17191,14465,5
211,7378,4
1989,5957,4
11764,11921,4
4308,10903,3
842,14530,4
1075,6941,3
1732,7864,5
14050,11057,5
2078,6296,4
226,11921,5
15730,14435,4
4154,15510,4
12658,8596,5
62,1279,5
5670,14400,5
3905,12105,5
356,86,4
3151,11177,5
1068,12275,4
1359,15003,4
4421,2353,4
1457,244,4
14,11649,5
161,2297,4
1593,9706,5
2770,11379,5
160,2239,2
4268,2464,2
61,4206,5
2063,6332,5
273,14561,5
2616,6120,5
692,12442,5
6183,4148,5
12208,7864,5
4644,2552,4
4691,2607,3
15947,12490,5
14021,11029,5
11024,7096,5
3257,1847,2
1899,11448,5
1095,10797,4
14311,11442,5
12151,7827,5
1264,101,5
3789,14366,5
7576,5016,5
1111,2859,5
1402,15335,4
11886,7675,5
6501,4205,3
8763,6119,5
8981,14416,5
6436,10187,5
807,5976,3
857,12473,2
2099,15437,5
6115,4137,4
3650,6246,4
4774,2733,5
857,15086,3
10684,6806,5
8098,6283,5
14442,11649,5
106,13232,2
4962,6032,3
681,2297,5
16317,13152,1
2505,1180,5
2806,9260,5
819,6315,5
40,4653,4
980,9542,5
8734,12105,3
1068,2249,5
10343,6652,3
1769,2707,4
5570,3620,4
12418,8102,4
1931,13999,4
2884,2432,5
2467,2333,4
9526,6267,5
6985,4470,3
283,3197,4
40,9950,4
7147,12995,3
1545,8905,4
8920,6128,3
2898,8495,5
1075,4914,2
8115,14434,2
5672,4467,5
9779,6304,5
4701,2633,2
3911,12975,5
12,7372,4
5596,3643,5
12799,10815,5
